Returned,InvoiceID
Yes,OLI-CLO-005
Yes,CAR-HML-006
Yes,OLI-FBV-063
Yes,GRC-HML-016
Yes,CAR-HBE-005
Yes,GRC-STR-053
Yes,CAR-ELE-010
No,OLI-HBE-041
Yes,OLI-CLO-044
Yes,CAR-ELE-042
Yes,CAR-ELE-033
Yes,OLI-FBV-010
No,CAR-ELE-036
Yes,OLI-ELE-052
Yes,CAR-STR-026
Yes,GRC-ELE-007
Yes,CAR-HBE-024
Yes,GRC-ELE-003
Yes,OLI-ELE-041
No,OLI-HBE-037
No,CAR-HBE-006
Yes,CAR-ELE-011
Yes,GRC-ELE-052
No,GRC-CLO-001
No,OLI-ELE-030
Yes,CAR-HBE-003
Yes,CAR-HML-028
Yes,OLI-HML-017
Yes,CAR-ELE-022
Yes,CAR-CLO-006
Yes,OLI-CLO-006
Yes,GRC-CLO-061
Yes,GRC-CLO-020
Yes,CAR-HML-016
Yes,CAR-HML-029
No,GRC-FBV-027
Yes,GRC-FBV-050
Yes,OLI-ELE-049
Yes,CAR-STR-048
No,GRC-STR-057
Yes,CAR-HML-018
Yes,CAR-HML-009
Yes,CAR-CLO-015
Yes,GRC-HBE-032
Yes,GRC-HML-015
Yes,CAR-ELE-046
No,OLI-FBV-049
Yes,CAR-STR-002
Yes,OLI-ELE-043
Yes,OLI-STR-007
Yes,CAR-STR-020
Yes,OLI-FBV-039
Yes,GRC-ELE-041
Yes,OLI-CLO-063
Yes,OLI-CLO-045
Yes,GRC-HBE-011
No,OLI-STR-004
No,OLI-CLO-042
Yes,GRC-ELE-038
No,GRC-FBV-003
No,OLI-ELE-045
Yes,OLI-CLO-003
Yes,CAR-HML-001
Yes,CAR-HBE-008
Yes,OLI-HBE-051
No,GRC-HML-036
Yes,OLI-CLO-037
Yes,OLI-FBV-037
Yes,GRC-HML-030
Yes,OLI-HBE-015
Yes,OLI-CLO-054
No,GRC-CLO-024
Yes,GRC-FBV-009
Yes,OLI-ELE-053
Yes,CAR-STR-016
No,OLI-ELE-024
Yes,GRC-HBE-051
Yes,CAR-CLO-004
Yes,CAR-CLO-049
Yes,GRC-FBV-039
Yes,GRC-ELE-026
Yes,GRC-FBV-029
Yes,GRC-ELE-025
No,CAR-CLO-020
Yes,OLI-STR-010
Yes,OLI-CLO-052
No,OLI-STR-036
No,GRC-STR-007
Yes,CAR-CLO-019
Yes,CAR-ELE-026
Yes,OLI-FBV-005
Yes,CAR-HBE-043
No,OLI-FBV-057
Yes,CAR-CLO-029
No,CAR-CLO-037
Yes,CAR-HBE-010
Yes,GRC-ELE-050
Yes,CAR-ELE-053
Yes,OLI-HML-022
Yes,OLI-ELE-005
Yes,OLI-HBE-033
Yes,GRC-HML-023
Yes,CAR-FBV-017
Yes,OLI-STR-026
Yes,OLI-FBV-033
Yes,CAR-FBV-043
Yes,GRC-CLO-018
No,CAR-ELE-030
Yes,GRC-FBV-010
Yes,CAR-ELE-038
Yes,OLI-FBV-020
Yes,CAR-CLO-014
Yes,OLI-HBE-013
No,OLI-HBE-014
Yes,OLI-CLO-033
Yes,GRC-FBV-045
Yes,OLI-FBV-017
No,CAR-STR-052
Yes,GRC-STR-041
Yes,CAR-CLO-016
Yes,GRC-FBV-034
Yes,CAR-STR-044
Yes,GRC-HML-035
Yes,CAR-HML-042
Yes,OLI-ELE-032
Yes,GRC-ELE-032
No,CAR-FBV-013
Yes,GRC-ELE-024
No,OLI-HBE-024
Yes,CAR-ELE-016
Yes,CAR-FBV-009
Yes,OLI-FBV-034
Yes,CAR-STR-049
Yes,OLI-CLO-051
Yes,CAR-FBV-023
Yes,GRC-CLO-008
Yes,GRC-ELE-008
No,CAR-STR-040
Yes,OLI-FBV-046
No,CAR-HBE-023
Yes,CAR-HML-008
Yes,CAR-ELE-021
Yes,CAR-STR-042
Yes,GRC-ELE-033
No,GRC-CLO-050
Yes,CAR-FBV-055
Yes,CAR-STR-023
Yes,GRC-CLO-028
Yes,CAR-HML-025
No,GRC-STR-024
Yes,GRC-STR-011
Yes,OLI-ELE-017
Yes,OLI-STR-001
Yes,GRC-HBE-017
Yes,OLI-STR-044
No,CAR-HBE-018
No,OLI-FBV-035
Yes,OLI-HML-010
Yes,GRC-CLO-015
Yes,GRC-CLO-052
No,OLI-HBE-004
No,OLI-CLO-041
Yes,GRC-FBV-032
Yes,OLI-STR-039
No,GRC-HML-018
Yes,OLI-CLO-022
No,CAR-STR-013
Yes,CAR-FBV-006
Yes,GRC-HML-040
Yes,CAR-HML-040
Yes,GRC-ELE-049
Yes,GRC-FBV-025
Yes,OLI-CLO-039
Yes,CAR-FBV-011
Yes,GRC-STR-002
Yes,CAR-ELE-041
Yes,GRC-ELE-051
Yes,GRC-HBE-028
Yes,CAR-HBE-028
Yes,OLI-STR-024
Yes,OLI-CLO-062
Yes,CAR-CLO-007
Yes,GRC-ELE-040
Yes,GRC-CLO-007
Yes,OLI-HML-043
Yes,OLI-STR-020
Yes,CAR-CLO-024
Yes,CAR-ELE-040
Yes,OLI-FBV-053
No,GRC-CLO-051
Yes,CAR-ELE-060
No,GRC-ELE-010
Yes,CAR-FBV-050
Yes,GRC-HBE-003
No,GRC-FBV-004
Yes,GRC-CLO-031
Yes,OLI-HBE-026
Yes,OLI-HML-023
No,OLI-FBV-026
Yes,GRC-STR-032
No,OLI-HBE-019
Yes,CAR-CLO-030
Yes,CAR-HBE-002
Yes,OLI-ELE-022
Yes,GRC-HML-002
No,GRC-STR-036
Yes,OLI-ELE-010
Yes,CAR-ELE-055
Yes,GRC-FBV-022
No,OLI-CLO-011
No,CAR-ELE-050
Yes,GRC-HML-021
Yes,GRC-ELE-039
Yes,GRC-STR-034
Yes,CAR-HML-058
Yes,OLI-HML-030
No,OLI-HML-031
Yes,CAR-FBV-034
Yes,CAR-STR-004
Yes,CAR-HML-044
Yes,CAR-STR-028
Yes,CAR-ELE-044
Yes,CAR-ELE-023
No,CAR-CLO-002
Yes,CAR-HML-046
Yes,CAR-ELE-054
Yes,OLI-FBV-009
Yes,OLI-FBV-044
No,OLI-CLO-030
Yes,GRC-HML-012
Yes,GRC-HML-008
Yes,OLI-FBV-028
No,GRC-CLO-058
Yes,GRC-STR-030
Yes,GRC-HML-020
Yes,CAR-HBE-007
Yes,CAR-CLO-027
Yes,GRC-HML-022
Yes,CAR-HBE-037
Yes,CAR-FBV-036
No,GRC-STR-045
Yes,CAR-ELE-037
Yes,GRC-ELE-001
Yes,GRC-CLO-048
Yes,GRC-STR-049
Yes,CAR-CLO-001
Yes,GRC-HML-049
Yes,CAR-HML-045
Yes,GRC-FBV-018
Yes,OLI-CLO-010
Yes,OLI-STR-030
Yes,OLI-FBV-038
No,OLI-STR-027
Yes,CAR-ELE-043
Yes,CAR-CLO-005
Yes,CAR-STR-054
Yes,CAR-HBE-033
No,OLI-HBE-016
Yes,OLI-CLO-004
Yes,OLI-ELE-004
Yes,OLI-STR-040
No,CAR-STR-003
Yes,OLI-CLO-017
Yes,CAR-ELE-024
Yes,CAR-STR-039
Yes,GRC-STR-048
No,OLI-FBV-051
Yes,GRC-CLO-046
Yes,OLI-ELE-044
Yes,OLI-STR-013
Yes,OLI-CLO-058
No,GRC-FBV-012
Yes,OLI-HML-004
No,OLI-STR-035
Yes,GRC-FBV-031
Yes,OLI-ELE-035
No,GRC-HML-027
Yes,OLI-FBV-054
Yes,GRC-FBV-011
Yes,CAR-STR-037
Yes,CAR-FBV-039
Yes,GRC-ELE-021
Yes,GRC-CLO-026
Yes,GRC-ELE-043
Yes,GRC-HML-003
Yes,CAR-CLO-012
Yes,CAR-ELE-006
Yes,GRC-ELE-018
Yes,GRC-FBV-005
Yes,OLI-HML-036
Yes,CAR-HML-055
No,OLI-HML-021
Yes,OLI-FBV-029
No,OLI-FBV-042
Yes,GRC-FBV-048
Yes,CAR-STR-012
Yes,OLI-FBV-012
Yes,GRC-FBV-033
No,GRC-ELE-034
Yes,CAR-HBE-016
Yes,CAR-HML-056
Yes,OLI-HBE-010
Yes,GRC-ELE-037
Yes,CAR-HBE-030
No,GRC-ELE-035
No,CAR-ELE-007
Yes,GRC-ELE-042
Yes,OLI-ELE-051
Yes,GRC-ELE-012
Yes,GRC-HBE-018
No,GRC-ELE-054
No,OLI-ELE-020
Yes,OLI-FBV-019
Yes,OLI-HML-027
Yes,CAR-ELE-045
No,GRC-CLO-056
No,CAR-ELE-018
Yes,CAR-HBE-029
Yes,OLI-FBV-045
No,OLI-ELE-007
Yes,OLI-FBV-025
Yes,CAR-FBV-057
Yes,GRC-ELE-053
Yes,CAR-FBV-020
Yes,CAR-ELE-028
Yes,CAR-HML-011
Yes,OLI-CLO-029
Yes,GRC-HML-039
Yes,GRC-CLO-027
Yes,GRC-STR-009
No,OLI-STR-033
Yes,GRC-HML-005
Yes,CAR-HML-057
Yes,CAR-HBE-044
No,CAR-FBV-004
Yes,CAR-FBV-044
Yes,CAR-ELE-012
Yes,OLI-HBE-017
Yes,OLI-HBE-048
Yes,GRC-CLO-034
No,CAR-HML-020
No,OLI-HML-002
No,OLI-FBV-015
Yes,OLI-FBV-031
No,CAR-HML-052
Yes,OLI-STR-012
Yes,OLI-FBV-052
Yes,GRC-FBV-038
Yes,GRC-CLO-022
Yes,OLI-CLO-001
Yes,CAR-FBV-010
Yes,CAR-HBE-012
Yes,OLI-FBV-065
Yes,GRC-CLO-006
Yes,OLI-CLO-048
No,OLI-CLO-016
Yes,GRC-HML-041
Yes,OLI-FBV-013
Yes,OLI-HBE-045
No,OLI-HML-041
Yes,CAR-ELE-017
Yes,GRC-HML-017
No,GRC-CLO-045
Yes,GRC-FBV-044
Yes,CAR-HBE-014
Yes,CAR-STR-041
Yes,OLI-HBE-039
Yes,CAR-ELE-056
No,GRC-HBE-037
Yes,GRC-FBV-041
Yes,CAR-HML-041
No,OLI-ELE-046
Yes,CAR-ELE-005
Yes,OLI-HBE-042
Yes,OLI-CLO-028
No,GRC-HBE-019
Yes,GRC-CLO-025
Yes,OLI-HBE-007
Yes,GRC-STR-055
Yes,OLI-CLO-020
No,GRC-STR-012
Yes,CAR-HML-019
Yes,OLI-HML-013
Yes,CAR-FBV-058
Yes,CAR-CLO-028
Yes,CAR-ELE-001
Yes,GRC-HBE-016
Yes,OLI-FBV-040
Yes,CAR-FBV-001
Yes,CAR-STR-027
No,OLI-HBE-025
Yes,GRC-STR-019
Yes,CAR-STR-053
Yes,CAR-CLO-039
Yes,CAR-STR-058
No,CAR-CLO-010
No,OLI-STR-016
Yes,GRC-ELE-031
No,GRC-STR-006
Yes,GRC-STR-046
Yes,GRC-HBE-022
Yes,GRC-STR-051
Yes,CAR-ELE-051
Yes,CAR-HBE-013
Yes,OLI-CLO-050
Yes,OLI-FBV-006
Yes,GRC-ELE-017
Yes,GRC-STR-028
No,OLI-HBE-011
Yes,CAR-ELE-002
Yes,CAR-HML-047
Yes,CAR-CLO-043
Yes,OLI-HML-039
Yes,CAR-CLO-041
Yes,GRC-STR-023
Yes,GRC-HBE-004
Yes,GRC-ELE-002
Yes,CAR-HML-033
Yes,OLI-HBE-028
Yes,CAR-ELE-047
No,GRC-HML-047
Yes,CAR-ELE-003
Yes,CAR-STR-022
No,CAR-HBE-039
No,CAR-HML-054
Yes,OLI-HML-009
Yes,OLI-ELE-028
No,OLI-ELE-008
Yes,OLI-ELE-025
Yes,CAR-HML-059
Yes,GRC-STR-029
Yes,GRC-HML-001
Yes,CAR-HML-007
Yes,GRC-HBE-029
Yes,CAR-STR-055
Yes,OLI-HML-045
Yes,GRC-FBV-047
Yes,GRC-HBE-007
Yes,GRC-HBE-031
Yes,CAR-CLO-036
Yes,GRC-STR-044
No,OLI-FBV-036
Yes,GRC-STR-026
Yes,OLI-CLO-035
Yes,CAR-HML-043
Yes,OLI-FBV-030
Yes,OLI-HML-026
Yes,CAR-STR-057
Yes,CAR-HML-036
Yes,OLI-FBV-023
Yes,OLI-CLO-007
Yes,OLI-ELE-014
No,OLI-HBE-043
No,GRC-FBV-007
Yes,CAR-CLO-033
Yes,CAR-HBE-011
Yes,GRC-CLO-005
Yes,GRC-ELE-046
Yes,GRC-ELE-036
No,CAR-HBE-041
Yes,OLI-HBE-002
Yes,GRC-STR-001
Yes,CAR-FBV-042
Yes,GRC-CLO-023
No,OLI-ELE-003
Yes,CAR-CLO-017
No,GRC-CLO-012
Yes,GRC-CLO-047
Yes,OLI-FBV-003
Yes,CAR-CLO-050
Yes,OLI-CLO-060
Yes,OLI-CLO-057
Yes,GRC-ELE-016
Yes,CAR-HBE-009
Yes,CAR-FBV-003
Yes,OLI-CLO-015
Yes,OLI-FBV-056
Yes,OLI-STR-008
Yes,CAR-HBE-040
No,GRC-ELE-055
Yes,GRC-HML-009
No,OLI-STR-041
Yes,OLI-STR-032
No,CAR-FBV-016
Yes,OLI-HBE-020
Yes,GRC-HML-026
Yes,GRC-STR-060
Yes,OLI-STR-009
Yes,OLI-ELE-018
Yes,CAR-STR-009
No,GRC-CLO-057
No,GRC-CLO-003
Yes,CAR-FBV-018
Yes,GRC-STR-058
Yes,OLI-FBV-066
Yes,CAR-HML-012
Yes,CAR-STR-038
Yes,GRC-FBV-023
Yes,CAR-HBE-020
Yes,OLI-FBV-059
Yes,GRC-FBV-040
Yes,CAR-HBE-017
Yes,GRC-HBE-039
Yes,CAR-FBV-053
Yes,GRC-CLO-062
Yes,OLI-ELE-034
Yes,GRC-ELE-044
Yes,OLI-CLO-036
Yes,CAR-ELE-048
Yes,CAR-STR-021
Yes,CAR-HBE-038
Yes,CAR-FBV-002
No,OLI-CLO-056
Yes,OLI-CLO-012
Yes,GRC-STR-013
No,CAR-FBV-049
Yes,GRC-CLO-060
No,OLI-FBV-008
Yes,CAR-CLO-018
Yes,GRC-ELE-004
No,CAR-CLO-032
No,OLI-STR-021
Yes,OLI-CLO-013
No,GRC-HBE-021
Yes,CAR-STR-007
Yes,CAR-FBV-008
Yes,GRC-FBV-002
Yes,CAR-CLO-021
Yes,OLI-FBV-011
Yes,GRC-HBE-026
Yes,CAR-STR-045
Yes,GRC-HML-025
Yes,OLI-STR-029
Yes,OLI-HBE-035
Yes,GRC-FBV-006
Yes,CAR-STR-051
Yes,OLI-HBE-021
Yes,GRC-STR-025
Yes,GRC-CLO-037
No,OLI-FBV-043
No,OLI-FBV-058
Yes,OLI-STR-038
No,CAR-ELE-029
No,OLI-HML-042
Yes,GRC-CLO-009
Yes,CAR-CLO-034
Yes,GRC-ELE-011
Yes,GRC-CLO-053
Yes,GRC-FBV-036
Yes,OLI-ELE-026
Yes,CAR-HML-034
Yes,GRC-ELE-022
Yes,CAR-HML-063
Yes,GRC-CLO-019
No,GRC-HBE-015
No,GRC-STR-037
Yes,CAR-STR-015
Yes,CAR-ELE-039
Yes,OLI-HBE-009
Yes,OLI-HML-012
Yes,OLI-ELE-006
Yes,CAR-ELE-031
No,OLI-HBE-050
No,OLI-STR-017
Yes,CAR-CLO-048
No,OLI-HML-008
Yes,CAR-ELE-058
Yes,OLI-HML-040
Yes,CAR-HML-010
Yes,CAR-ELE-013
Yes,GRC-FBV-037
Yes,CAR-CLO-051
Yes,GRC-FBV-019
Yes,GRC-HML-033
Yes,CAR-ELE-004
Yes,OLI-FBV-007
Yes,GRC-STR-033
Yes,GRC-CLO-041
No,CAR-HML-037
Yes,OLI-FBV-004
Yes,GRC-CLO-029
Yes,CAR-FBV-028
Yes,CAR-CLO-046
Yes,OLI-STR-034
Yes,GRC-STR-015
Yes,CAR-ELE-057
No,OLI-ELE-002
No,GRC-FBV-049
Yes,OLI-HML-033
No,OLI-ELE-038
No,CAR-HML-022
Yes,CAR-FBV-052
Yes,OLI-CLO-026
Yes,OLI-ELE-011
No,CAR-HBE-045
Yes,GRC-CLO-039
Yes,GRC-CLO-043
Yes,GRC-HML-004
Yes,GRC-STR-054
Yes,GRC-STR-062
Yes,GRC-STR-021
Yes,GRC-ELE-015
Yes,GRC-STR-022
Yes,CAR-HBE-042
Yes,CAR-FBV-019
Yes,OLI-CLO-040
Yes,GRC-STR-047
Yes,OLI-CLO-014
Yes,CAR-CLO-040
Yes,CAR-STR-035
Yes,GRC-CLO-014
Yes,OLI-CLO-027
No,GRC-STR-031
No,GRC-HBE-010
Yes,GRC-HML-014
Yes,CAR-ELE-052
Yes,GRC-STR-016
Yes,CAR-HML-031
Yes,CAR-HBE-047
No,GRC-FBV-021
Yes,GRC-STR-014
Yes,OLI-HBE-044
No,OLI-FBV-027
Yes,GRC-HML-031
Yes,OLI-ELE-042
No,GRC-STR-043
Yes,CAR-HML-060
Yes,GRC-HML-044
Yes,GRC-CLO-016
Yes,CAR-HML-027
Yes,OLI-CLO-023
No,GRC-HML-050
Yes,CAR-ELE-025
No,CAR-STR-017
Yes,OLI-CLO-038
Yes,GRC-STR-039
Yes,OLI-CLO-059
Yes,CAR-FBV-022
Yes,CAR-HML-023
Yes,GRC-FBV-016
No,CAR-STR-043
Yes,GRC-FBV-046
Yes,GRC-FBV-015
Yes,GRC-HML-024
Yes,OLI-STR-018
Yes,OLI-FBV-018
Yes,CAR-STR-014
Yes,GRC-HBE-002
Yes,OLI-CLO-021
Yes,CAR-ELE-049
Yes,OLI-HML-001
No,GRC-STR-003
Yes,CAR-HML-017
Yes,GRC-HBE-034
Yes,GRC-CLO-032
Yes,OLI-HBE-049
No,CAR-CLO-038
Yes,CAR-CLO-045
Yes,CAR-STR-050
Yes,CAR-FBV-026
Yes,CAR-ELE-035
Yes,CAR-CLO-013
Yes,CAR-FBV-035
Yes,GRC-ELE-027
Yes,CAR-HML-024
Yes,CAR-ELE-009
Yes,OLI-STR-011
No,GRC-ELE-029
Yes,OLI-CLO-009
Yes,GRC-HML-029
Yes,OLI-STR-042
No,GRC-HBE-042
No,CAR-HBE-022
No,CAR-STR-030
Yes,GRC-ELE-028
No,GRC-ELE-014
No,CAR-CLO-009
Yes,GRC-CLO-055
Yes,OLI-HBE-040
Yes,CAR-HML-030
Yes,GRC-HML-010
Yes,OLI-STR-006
Yes,CAR-STR-008
Yes,CAR-STR-034
No,CAR-FBV-024
No,OLI-FBV-060
Yes,GRC-HBE-050
Yes,OLI-HML-029
Yes,CAR-STR-036
No,OLI-FBV-024
Yes,CAR-HML-004
Yes,CAR-ELE-059
Yes,OLI-HML-016
Yes,GRC-HBE-043
Yes,OLI-STR-014
Yes,OLI-CLO-025
Yes,OLI-STR-037
No,OLI-ELE-047
Yes,GRC-ELE-020
No,OLI-ELE-036
Yes,OLI-ELE-015
Yes,CAR-CLO-026
Yes,OLI-HBE-036
Yes,GRC-STR-040
Yes,OLI-FBV-032
Yes,OLI-FBV-048
No,GRC-CLO-042
Yes,CAR-HBE-025
Yes,OLI-HBE-023
Yes,CAR-FBV-030
No,GRC-STR-056
Yes,GRC-CLO-035
Yes,CAR-FBV-047
Yes,OLI-FBV-016
Yes,OLI-FBV-022
Yes,CAR-STR-056
Yes,OLI-HML-038
Yes,GRC-HBE-006
Yes,GRC-HBE-009
No,CAR-STR-018
Yes,GRC-HBE-014
Yes,CAR-FBV-027
Yes,GRC-HBE-027
Yes,GRC-HML-045
No,CAR-HML-026
Yes,CAR-HML-002
Yes,CAR-HML-015
Yes,CAR-CLO-011
Yes,CAR-FBV-038
Yes,GRC-CLO-033
No,CAR-CLO-022
Yes,GRC-CLO-002
Yes,GRC-HBE-023
Yes,OLI-HBE-032
Yes,CAR-ELE-032
No,OLI-HML-020
Yes,CAR-FBV-025
Yes,GRC-HBE-008
Yes,CAR-FBV-041
Yes,OLI-CLO-046
Yes,GRC-HML-019
Yes,GRC-CLO-059
Yes,GRC-CLO-011
Yes,OLI-STR-043
Yes,GRC-HBE-033
Yes,CAR-FBV-056
Yes,GRC-FBV-024
Yes,CAR-HML-035
No,GRC-CLO-013
Yes,GRC-FBV-014
Yes,GRC-HBE-040
Yes,OLI-FBV-050
Yes,OLI-HBE-038
Yes,OLI-HBE-031
No,GRC-ELE-019
Yes,OLI-HML-019
Yes,OLI-FBV-014
Yes,CAR-STR-001
Yes,GRC-HBE-013
Yes,OLI-ELE-023
Yes,CAR-HML-005
Yes,CAR-STR-033
Yes,GRC-CLO-004
Yes,GRC-ELE-030
Yes,OLI-HML-005
No,GRC-STR-052
Yes,CAR-ELE-020
Yes,GRC-FBV-013
Yes,GRC-FBV-017
Yes,CAR-HBE-021
No,CAR-STR-029
Yes,GRC-STR-005
Yes,CAR-FBV-031
Yes,OLI-HBE-034
No,GRC-HML-007
Yes,GRC-STR-038
No,GRC-HML-048
Yes,OLI-HML-014
Yes,GRC-CLO-030
Yes,CAR-CLO-003
Yes,CAR-HBE-031
Yes,GRC-FBV-026
Yes,GRC-HBE-012
Yes,CAR-HBE-032
Yes,CAR-HML-050
Yes,OLI-ELE-039
Yes,GRC-HML-013
Yes,OLI-FBV-064
Yes,OLI-HBE-046
Yes,OLI-CLO-064
Yes,OLI-ELE-029
Yes,GRC-CLO-017
Yes,OLI-HML-025
Yes,OLI-ELE-031
No,OLI-ELE-021
Yes,CAR-STR-011
Yes,GRC-FBV-028
No,GRC-HML-042
Yes,CAR-ELE-015
Yes,CAR-HML-061
Yes,CAR-ELE-008
Yes,OLI-ELE-048
Yes,CAR-HML-038
No,CAR-FBV-033
Yes,GRC-HML-032
No,CAR-HML-053
Yes,CAR-HML-003
Yes,OLI-HML-018
Yes,CAR-FBV-029
No,CAR-FBV-012
Yes,CAR-HBE-046
Yes,OLI-ELE-055
No,CAR-FBV-032
Yes,OLI-FBV-002
Yes,GRC-FBV-001
No,CAR-FBV-045
Yes,GRC-HBE-046
Yes,CAR-HBE-034
Yes,CAR-STR-046
Yes,CAR-STR-006
Yes,CAR-ELE-027
No,OLI-HBE-027
No,GRC-CLO-021
Yes,GRC-STR-018
Yes,GRC-FBV-043
Yes,OLI-FBV-055
Yes,CAR-STR-024
No,OLI-HML-007
Yes,OLI-HBE-022
Yes,CAR-FBV-007
No,GRC-HBE-052
Yes,GRC-STR-008
Yes,CAR-HBE-019
Yes,CAR-STR-059
No,CAR-HML-048
Yes,CAR-FBV-054
Yes,OLI-CLO-043
Yes,OLI-FBV-062
No,GRC-HBE-025
No,GRC-ELE-048
No,GRC-CLO-036
Yes,CAR-CLO-008
Yes,OLI-HML-028
Yes,GRC-HBE-041
Yes,OLI-STR-025
Yes,CAR-HML-039
Yes,GRC-STR-035
Yes,GRC-ELE-013
Yes,CAR-STR-019
Yes,GRC-ELE-047
No,CAR-HML-032
Yes,GRC-HBE-036
Yes,GRC-STR-059
Yes,GRC-HBE-045
No,CAR-HBE-004
No,CAR-HBE-015
No,OLI-FBV-061
Yes,OLI-HML-044
No,GRC-HML-011
Yes,OLI-HML-037
Yes,OLI-HML-034
Yes,OLI-HBE-030
No,GRC-HML-028
Yes,OLI-HBE-008
Yes,OLI-HBE-012
No,OLI-HBE-003
Yes,OLI-ELE-012
Yes,CAR-STR-010
Yes,OLI-STR-005
Yes,CAR-CLO-047
No,CAR-ELE-014
Yes,OLI-ELE-033
No,OLI-HML-006
